,ISD001,ISD002,ISD003,ISD004,ISD005,ISD006,ISD007,ISD008,ISD009,ISD010,ISD011
2017-01-19 10:05:00,2.1110613964659413,0.9183477474579027,2.5264590686100363,1.7910494361835188,0.9724865949359348,0.6862774063972077,1.4238650153763577,0.8938684403772162,1.3818259812205298,0.4988962360745928,3.1988876518456397
2017-01-19 10:10:00,2.1083810429506773,0.9175527137429345,2.524512702984258,1.7901663884795778,0.9727459957749653,0.684782275276631,1.4223670119392555,0.8929566811483401,1.3810795691691538,0.4988919740778947,3.1994279095135347
2017-01-19 10:15:00,2.1106202907637925,0.9186140859828767,2.5269904645661585,1.7912805411062225,0.9740979158271145,0.6862138580618943,1.4242972190299312,0.8926047896969074,1.3816256757119652,0.49911340503403645,3.1997404730285464
2017-01-19 10:20:00,2.113055374326737,0.9196744224454267,2.5295117441331665,1.7924275581281717,0.9752061863527557,0.6877678393938423,1.4262699320399084,0.8926422352843394,1.382247371635049,0.49930252511861994,3.1998173106887204
2017-01-19 10:25:00,2.110773732000246,0.9183629445770624,2.526623562912228,1.7911336897718377,0.9752354538842092,0.6862944038693806,1.4241837115457883,0.8931299289562293,1.3815776490385954,0.49922593333875287,3.1997366959590634
2017-01-19 10:30:00,2.1080495868980735,0.9175576258165519,2.5247239360020814,1.7903976348294668,0.9753904830491698,0.684929055606516,1.422836254310911,0.8939787753142968,1.380871293239223,0.49920576990079607,3.198239442048708
2017-01-19 10:35:00,2.110293614977706,0.9186086326481104,2.5271864799781674,1.7915943506036935,0.9761352688642342,0.6864516774856384,1.4247657243218304,0.8950143375132165,1.3815186719896655,0.49935657219813645,3.1987521922725186
2017-01-19 10:40:00,2.112774454097082,0.9196620781004524,2.529695684674919,1.7927861418555087,0.9767430979651708,0.6880395404632242,1.4267131921116893,0.8962677281755331,1.3822123877008985,0.4994906016385338,3.200277474320147
2017-01-19 10:45:00,2.1104854708735976,0.9183394433439659,2.526845345064168,1.791663063372545,0.9767937357796251,0.6866588027659443,1.4247520582249726,0.8979510251331673,1.3815930405105523,0.4994292464662623,3.199125752989327
2017-01-19 10:50:00,2.107748620629208,0.9175229864376563,2.5249608770831657,1.7910717440096766,0.9768918135010509,0.6853990975616584,1.4234983075927112,0.8997602826008738,1.380926621198084,0.49941264879449787,3.199794346367458
2017-01-19 10:55:00,2.1100558679460373,0.9185711929670929,2.5273910692737505,1.7922588616354855,0.9772913467604752,0.6869104904001184,1.4253746067795454,0.9014893611961856,1.3815715686391143,0.49952681374617675,3.20094771596892
2017-01-19 11:00:00,2.112567880780833,0.919636493372574,2.529865218629483,1.7934230272231353,0.977612743528314,0.6884660233612303,1.4272471809345557,0.9033127716025048,1.3822524123853401,0.49965450466694905,3.2007411046728054
2017-01-19 11:05:00,2.1102648448256347,0.9183625398838193,2.5270977795270557,1.7925300040640049,0.9776718090171851,0.6871650947869823,1.4253985241453078,0.9057015392274538,1.3816275119350565,0.49972389292647945,3.200393372944901
2017-01-19 11:10:00,2.107587447614997,0.9175991241244722,2.525344370497952,1.7921233564616343,0.9777347585942925,0.6859874894867324,1.4242732303574366,0.9084039830978919,1.3809471473690624,0.49981101401169126,3.200649707431668
2017-01-19 11:15:00,2.110007284453895,0.9186806445762299,2.5278300460258594,1.7932591518912528,0.9779365570493628,0.6874676801306611,1.426162117086906,0.9111305874681238,1.381586234251749,0.49992589920350744,3.20096618635295
2017-01-19 11:20:00,2.112611998080183,0.9197535566151164,2.530324227466271,1.7943312887318479,0.978097212866504,0.6890048504708436,1.4280341184239966,0.9141232238214709,1.3822884622661498,0.50000511400877,3.201012248616907
2017-01-19 11:25:00,2.1103838843651266,0.9184870226873947,2.5276773845253793,1.7936286391122735,0.9781652406079996,0.6878642168765452,1.42644842183017,0.9178846671883585,1.3816921402750446,0.5000660136854734,3.2010843758071497
2017-01-19 11:30:00,2.107705500421157,0.9177208705511963,2.525989404658216,1.793337040243649,0.9782207555572602,0.6868576710517545,1.425502324556859,0.9217563725527547,1.3810439555268257,0.5001277599780997,3.2012273696933984
2017-01-19 11:35:00,2.110088022282678,0.9187752484642615,2.528397635312893,1.7943232276945984,0.9783246110611098,0.6883066664563493,1.427265372313107,0.9253494486566578,1.381717972853576,0.5001640801466827,3.201287748326221
2017-01-19 11:40:00,2.1126783902735875,0.919824981329089,2.530812260670073,1.7952405074275755,0.9784019147878049,0.6897734521712127,1.4289892167395954,0.9290428363229438,1.3824450637389412,0.5001834857736847,3.2012848505137814
2017-01-19 11:45:00,2.1104828756700855,0.9185609058970006,2.5282400023205263,1.7946976659785119,0.9784841478150428,0.6887655112689424,1.4275848913186118,0.9334113322941882,1.3819145023379833,0.5002518529888896,3.20142797471472
2017-01-19 11:50:00,2.107862046530454,0.9177908459077517,2.526591338732503,1.7944917190666576,0.9785374613244593,0.6878869392020532,1.4267602211950443,0.9376840417169756,1.3813359956249873,0.5003101838956707,3.2015495407786476
2017-01-19 11:55:00,2.110209571469696,0.9188277635201605,2.528914080087893,1.7953160040145675,0.9785751457668348,0.6892361706272166,1.4283617040692393,0.9415012678576877,1.381993702164561,0.5003087226328008,3.2015147690122285
2017-01-19 12:00:00,2.112775117177524,0.9198741301557039,2.531250592817436,1.7960827282571827,0.9785949391160942,0.6905860625706921,1.4299137819954717,0.9453453516617417,1.382685999298046,0.5003181601455158,3.2014599555473535
2017-01-19 12:05:00,2.110589478767382,0.9186636695112889,2.528809861675112,1.7957129922326502,0.9786792880912281,0.6896848949249947,1.4286550262986863,0.9499293860174681,1.3821922504204622,0.5004902850537958,3.2016902510229293
2017-01-19 12:10:00,2.1080232601378017,0.917945419392494,2.527311981444736,1.795615504664394,0.9787254409063044,0.6889010329344615,1.4279608297489161,0.9545862937872545,1.3816539461199657,0.5006290661556885,3.201939577401121
2017-01-19 12:15:00,2.110469982328893,0.9189983750968267,2.5296232809824177,1.7963070696034003,0.978718672592005,0.6901441582922987,1.4294830674116512,0.958901438976851,1.3822752987567117,0.5006252165398247,3.201912885633628
2017-01-19 12:20:00,2.113058604855652,0.9200390026780967,2.531921835989771,1.7969289212868589,0.978703500509735,0.6914013683313669,1.4309519820191994,0.9633514021864741,1.3829362523525897,0.5005925026429148,3.20182574575272
2017-01-19 12:25:00,2.1109250173692553,0.9188452731819851,2.5296284513440788,1.7966803942132732,0.9787903957075162,0.690662921132832,1.429967504815759,0.968630235828938,1.3824857182234767,0.5007492720467777,3.2020888064903277
2017-01-19 12:30:00,2.10839654275659,0.9181301519747523,2.528206914490017,1.7966337006905275,0.9788407374178947,0.6900490583793084,1.429460067049542,0.9737892924831912,1.3819951203041398,0.5008608572972327,3.202289114408001
2017-01-19 12:35:00,2.110777752464009,0.919148713148418,2.530405469011106,1.7971607244818946,0.9788177051406871,0.6912081717031842,1.4308067978450218,0.9783855576721538,1.3825974595924255,0.500793155245021,3.2021660854212333
2017-01-19 12:40:00,2.1133442318500606,0.9201592211639593,2.5325881765984266,1.7976284540341654,0.9787876962995868,0.6923468699484652,1.4320753875883758,0.9829697305217939,1.3832350306477899,0.5007132114074717,3.202018041174269
2017-01-19 12:45:00,2.1112709569172585,0.9189786793462327,2.5303963377066987,1.7974689346881352,0.9788810596618343,0.6917474479378718,1.4312637738707688,0.988245494861682,1.3828474690136263,0.5008689333918743,3.2022804433453045
2017-01-19 12:50:00,2.108779018782127,0.9182670931447466,2.5290298720526616,1.7974541368657546,0.978933106632479,0.6912546874603482,1.430847214877021,0.9932876386724208,1.382425990272129,0.5009726291839727,3.202456980185068
2017-01-19 12:55:00,2.111109651778143,0.9192616649879348,2.531112043940561,1.797841559562875,0.9788904852988357,0.6922672724967512,1.4319900909220462,0.9976855533145108,1.382992243573816,0.5008771093071853,3.2022798409478637
2017-01-19 13:00:00,2.11361153708525,0.9202587907986585,2.5331878671894605,1.798187052519554,0.978841872224339,0.6932492328738316,1.4330669460174317,1.0019955007796841,1.3835802466771745,0.5007894885318562,3.2020931361363307
2017-01-19 13:05:00,2.111557931828373,0.9191295921447342,2.5311318102841356,1.7981215911654949,0.9789281272660949,0.6927550821578009,1.4324025775717029,1.0069801698267453,1.3832396193672283,0.50100869407318,3.202394254798256
2017-01-19 13:10:00,2.1091514303601175,0.9184644650696185,2.5298851795822808,1.7981578944887617,0.9789731123463719,0.6923556056013775,1.432091200013451,1.0118675542729414,1.3828712649965302,0.5011612381969757,3.2026368102611253
2017-01-19 13:15:00,2.1114623581977954,0.919463233148486,2.5319080305069717,1.7984479531046902,0.9789168294273385,0.6932297319810267,1.4331048001501538,1.0162523261165013,1.3833904039047016,0.501064738798202,3.2024536263394743
2017-01-19 13:20:00,2.113911954314159,0.9204493267996599,2.5339077146758058,1.7986933577143889,0.9788585534323646,0.6940851328906091,1.434060080653418,1.0206550363098792,1.3839293310568208,0.5009503109357536,3.202204801850692
2017-01-19 13:25:00,2.111915323741092,0.9193506224972742,2.5319874958012987,1.7986846698335364,0.978939682878013,0.693726584576494,1.4336096972683061,1.0257581613957376,1.383634925192696,0.5011524930995386,3.202409107127811
2017-01-19 13:30:00,2.1095333269196037,0.9186974501757054,2.530812514435203,1.798735534728788,0.9789853141668003,0.6934564356230364,1.4334263170832333,1.0306673554030823,1.3833151226395664,0.5012822306414815,3.2025776945891193
2017-01-19 13:35:00,2.1118049253456457,0.9196568951442693,2.5327060286909817,1.7989200295739114,0.9789290049183474,0.6942156174726153,1.43425763955986,1.03497406132279,1.3837927724834107,0.501145917222209,3.202394945687433
2017-01-19 13:40:00,2.1142510860299195,0.9206049571798398,2.5345819698726864,1.799070357383442,0.9788702953905203,0.6949385475347235,1.435024987249681,1.0392083080619585,1.384287332854532,0.5010032023903958,3.202177218641947
2017-01-19 13:45:00,2.1122951179399028,0.9195223476780676,2.532767066966079,1.7990977956292382,0.9789490804400256,0.6946883993800405,1.434713201656025,1.044010779604566,1.3840455595669856,0.5011979497459863,3.202417262457316
2017-01-19 13:50:00,2.1099536896262285,0.9188728697093348,2.5316510115746897,1.799153979658233,0.9789932589975983,0.6945102858800317,1.4346076472833886,1.048539071205026,1.383781979468241,0.5013178743359615,3.2025997544788227
2017-01-19 13:55:00,2.1121821166038806,0.9197999317231743,2.5334377811204636,1.799257848248042,0.9789331490161607,0.6951334737949948,1.4352612919609782,1.052440452578595,1.3842115894965463,0.501166794820719,3.2023606597306555
2017-01-19 14:00:00,2.1145885857137148,0.9207231751113215,2.535207058473913,1.7993399155634577,0.9788710754808398,0.6957159270575081,1.435853846646858,1.056221562736505,1.3846502171394386,0.5010248987383066,3.20211880570256
2017-01-19 14:05:00,2.1126955814209163,0.9196715498587569,2.5335235371332465,1.7994041418228908,0.9789417553042796,0.6955472748789381,1.4356457225093338,1.060506951109098,1.384450094329117,0.5012586575887269,3.202370151966541
2017-01-19 14:10:00,2.1104351018345,0.9190442483794861,2.53251636098034,1.7994763972192398,0.9789798087297878,0.6954348781499238,1.4356065390011472,1.0645987663144536,1.384233213791938,0.5014120022096402,3.2026035302210487
2017-01-19 14:15:00,2.1126501460539586,0.9199564102591958,2.534222939695961,1.7995294031799287,0.97891668785449,0.6959298955573802,1.4361329718840712,1.0681785717691479,1.384612411571107,0.5012684773934826,3.202376015401177
2017-01-19 14:20:00,2.11501096744862,0.9208588307099767,2.535907077939358,1.7995614000313709,0.978853758598334,0.6963938130232761,1.436606387420148,1.0716745055758539,1.3849985858786948,0.5011141096882923,3.202135587300843
2017-01-19 14:25:00,2.1131693339752347,0.9198205481483324,2.5343639569202923,1.7996427103523864,0.9789160422748143,0.6963135199392048,1.436531487811553,1.0756106511801042,1.384840964192231,0.501334832132812,3.202621049278913
2017-01-19 14:30:00,2.1109751228828557,0.9191959545974016,2.533440011684842,1.7997135515739613,0.978951105632577,0.6962802911763537,1.4365663195002847,1.0793255406274547,1.3846702320990292,0.5014713272295556,3.202451906840761
2017-01-19 14:35:00,2.113130563375732,0.9200797405477511,2.535031558409055,1.7997167857931826,0.978892167689987,0.696670111359435,1.4369495090204691,1.0825286325750427,1.3850038833374274,0.5013030862403297,3.201925672890941
2017-01-19 14:40:00,2.1154463424134193,0.9209570256181292,2.5365960213796606,1.7997056335981783,0.9788334338038129,0.6970226242850691,1.4372812240661716,1.0856329280301917,1.385339770321435,0.5011312404608897,3.2016094313926016
2017-01-19 14:45:00,2.11368916299456,0.9199281104082606,2.5351661381668977,1.7997939340557578,0.9788892919613777,0.6970107656592859,1.4372909947639285,1.0891023858142526,1.3852230801317025,0.5013411713390186,3.2022914901415036
2017-01-19 14:50:00,2.111528535027816,0.919305018706,2.5343141119921753,1.7998599473625305,0.9789207214175217,0.697032751562515,1.4373683432785704,1.092329874897393,1.3850965642946629,0.5014662587886235,3.2024697510812072
2017-01-19 14:55:00,2.113612453135728,0.9201679831141274,2.535793822078047,1.799829149140788,0.9788643778060158,0.6973158887091502,1.4376229765704878,1.0950773561930585,1.3853809668605235,0.5012894462502466,3.2022055651860697
2017-01-19 15:00:00,2.115861706610203,0.9210269723881221,2.5372516584203666,1.799789355163194,0.9788084624473637,0.6975623998793351,1.4378322747169379,1.0977111497737897,1.3856609588744653,0.5011124607605943,3.2019571189045033
2017-01-19 15:05:00,2.114117437490232,0.9200042714047422,2.535941803036699,1.7998781735698892,0.9788556292960007,0.6976004203766388,1.4379024119113484,1.1006224595007406,1.3855721305807196,0.501310408378919,3.2020361653423626
2017-01-19 15:10:00,2.1120425941834604,0.9193817856535709,2.535157177078376,1.7999379556750221,0.9788816011062479,0.697660308299455,1.438004863486432,1.103303432620402,1.3854765691528526,0.5014251122373123,3.202493092748437
2017-01-19 15:15:00,2.114093218900069,0.9202297178920265,2.536528123197084,1.7998858703270944,0.9788281679648893,0.697846630799507,1.438151386465825,1.1055650268731525,1.3857107469858367,0.5012473597775705,3.202267961252395
2017-01-19 15:20:00,2.116270618625607,0.9210755523202909,2.537877294490534,1.7998288284604378,0.978775891939031,0.6980002769361782,1.4382609692408201,1.1077165511279863,1.385938654429911,0.5010713555367937,3.2018963239000637
2017-01-19 15:25:00,2.114581983175773,0.9200567570494915,2.5366721389435845,1.7999141423321787,0.9788135552209072,0.6980733767812456,1.4383738343008385,1.110076665443564,1.3858730114504025,0.5012553592321821,3.202100486083193
2017-01-19 15:30:00,2.1125796379002835,0.9194342860146902,2.5359549804711996,1.7999672092202479,0.9788336681990402,0.6981585898335442,1.4384918203387855,1.1122349046906215,1.3858049549811657,0.5013591084767037,3.202332333948676
2017-01-19 15:35:00,2.11457454330116,0.9202715615408921,2.5372226414127352,1.7999033513630038,0.9787848645037078,0.6982640018276731,1.4385526495151972,1.11404412409505,1.3859987727157055,0.5011849399497275,3.2016378747849967
2017-01-19 15:40:00,2.116689979448804,0.9211081361629888,2.538465678710516,1.7998374503837764,0.9787379675940865,0.6983416824649737,1.4385843246392143,1.1157561828248292,1.3861854631827233,0.5010139844361111,3.2016218940846337
2017-01-19 15:45:00,2.1150389265854366,0.9200915102500741,2.537342898308385,1.7999168231599583,0.9787667676935111,0.6984388732468697,1.4387270613701588,1.1176242476791622,1.386145707097631,0.5011824335834598,3.2015898329648484
2017-01-19 15:50:00,2.1130508380404804,0.9194685459409988,2.536670110712184,1.7999632440868072,0.978781782836312,0.6985407962156216,1.4388549189417843,1.1193241470883812,1.3861064635828004,0.5012750419581863,3.2018824432463715
2017-01-19 15:55:00,2.1149742519408545,0.9202984233932691,2.5378453384120743,1.7998944351375354,0.9787392450930075,0.6985820369796492,1.438850498245345,1.1207428136214934,1.3862646741510478,0.5011080003833255,3.201977097387759
2017-01-19 16:00:00,2.1170477128285095,0.9211273165123938,2.539013354664149,1.7998244938800552,0.9786988766220279,0.6986002540821336,1.4388232078517198,1.1220790218698362,1.3864134024961556,0.5009428913943748,3.201622435656682
